Gene1,Gene2,Score
WBGene00000435,WBGene00003883,0.6990036565890468
WBGene00000435,WBGene00020112,0.007776235114912759
WBGene00000435,WBGene00017742,0.1811649653535206
WBGene00000435,WBGene00016140,0.14690106130240105
WBGene00000435,WBGene00000521,0.5519785453850301
WBGene00000435,WBGene00000516,0.9404304784957765
WBGene00000435,WBGene00003214,0.31574074190069684
WBGene00000435,WBGene00000898,0.18456706936541195
WBGene00000435,WBGene00006474,0.05889066801285426
WBGene00000435,WBGene00015971,0.0767380740754955
WBGene00000435,WBGene00004766,0.30578004311628443
WBGene00000435,WBGene00004087,0.14954737935225423
WBGene00000435,WBGene00001994,0.0721096293216398
WBGene00000435,WBGene00012330,0.6109755858086169
WBGene00000435,WBGene00017137,0.5010183531054501
WBGene00000435,WBGene00004337,0.2469419169319696
WBGene00000435,WBGene00000457,0.21144688880147985
WBGene00000436,WBGene00000447,0.8869937146810127
WBGene00000436,WBGene00006773,0.0225024309567114
WBGene00000436,WBGene00006744,0.25940987004386085
WBGene00000436,WBGene00006873,0.009506932264656875
WBGene00000436,WBGene00003024,0.3307947351337735
WBGene00000436,WBGene00000952,0.32906313889123945
WBGene00000436,WBGene00003912,0.23234871657407663
WBGene00000436,WBGene00006870,0.3660240982773697
WBGene00000436,WBGene00002989,0.39822235243024395
WBGene00000436,WBGene00000449,0.12394265843366409
WBGene00000436,WBGene00000431,0.15160128127853198
WBGene00000436,WBGene00006743,0.686215855726904
WBGene00000436,WBGene00006790,0.5373402629590193
WBGene00000436,WBGene00000857,0.07661118149971852
WBGene00000436,WBGene00000443,0.0012483880603022838
WBGene00000436,WBGene00006654,0.47424541573530926
WBGene00000436,WBGene00003000,0.3015491542481139
WBGene00000436,WBGene00000451,0.37533073679454576
WBGene00000436,WBGene00000900,0.6542663454433545
WBGene00000436,WBGene00000452,0.35237922012261874
WBGene00000436,WBGene00006796,0.1793211004166258
WBGene00000436,WBGene00015934,0.38692435774599365
WBGene00000436,WBGene00002988,0.2728048423556314
WBGene00000436,WBGene00006881,0.10974771211783077
WBGene00000436,WBGene00006652,0.2535946941174033
WBGene00000436,WBGene00001950,0.13630273354923536
WBGene00000436,WBGene00004860,0.23836649422376885
WBGene00000436,WBGene00003622,0.207792794555748
WBGene00000436,WBGene00001434,0.11782732706059007
WBGene00000436,WBGene00003018,0.401496573347449
WBGene00000436,WBGene00006543,0.23700536354383941
WBGene00000436,WBGene00000463,0.1078613394100392
WBGene00000436,WBGene00003047,0.6507695427657102
WBGene00000436,WBGene00002245,0.3726654536724538
WBGene00000436,WBGene00001979,0.22108456362382048
WBGene00000436,WBGene00000858,0.0329804461929072
WBGene00000436,WBGene00001208,0.11470895713733427
WBGene00000436,WBGene00001834,0.0027074289678600586
WBGene00000436,WBGene00004856,0.11694552906026823
WBGene00000436,WBGene00003595,0.25242001813910786
WBGene00000436,WBGene00006970,0.4434146162325338
WBGene00000436,WBGene00004077,0.0014859284704710934
WBGene00000436,WBGene00001328,0.2088112117946282
WBGene00000436,WBGene00010537,0.11424679570009655
WBGene00000436,WBGene00002987,0.3535200357704578
WBGene00000436,WBGene00004117,0.18437311268280815
WBGene00000436,WBGene00003102,0.19104733728815687
WBGene00000436,WBGene00006776,0.3334605806701508
WBGene00000436,WBGene00003220,0.09337163190413084
WBGene00000436,WBGene00001101,0.1390008989177873
WBGene00000436,WBGene00004889,0.17555971303437595
WBGene00000436,WBGene00003017,0.37347606082245727
WBGene00000436,WBGene00001184,0.4377337923123499
WBGene00000436,WBGene00000478,0.20773129371489932
WBGene00000436,WBGene00004335,0.08187640433846441
WBGene00000436,WBGene00003182,0.7178130010396415
WBGene00000436,WBGene00000561,0.060342043875776116
WBGene00000436,WBGene00001439,0.19940082016079202
WBGene00000436,WBGene00021636,0.1119100036485927
WBGene00000436,WBGene00004047,0.4424954288083383
WBGene00000436,WBGene00016913,0.051924572784549185
WBGene00000436,WBGene00004949,0.3061933655671322
WBGene00000436,WBGene00000437,0.07624644107785793
WBGene00000436,WBGene00006580,0.07497844967035039
WBGene00000436,WBGene00004858,0.1975822514767066
WBGene00000436,WBGene00007776,0.25315413541932313
WBGene00000436,WBGene00004208,0.3368969693622376
WBGene00000436,WBGene00004210,0.2206407132216025
WBGene00000436,WBGene00003830,0.3081976442417797
WBGene00000436,WBGene00007029,0.2905249486256055
WBGene00000436,WBGene00003014,0.3003153468846707
WBGene00000436,WBGene00001954,0.47584876850871927
WBGene00000436,WBGene00013111,0.26554270269349656
WBGene00000436,WBGene00000584,0.3011257512476354
WBGene00000436,WBGene00001851,0.280817642389068
WBGene00000436,WBGene00001207,0.35779663939718453
WBGene00000436,WBGene00022423,0.0388657602035992
WBGene00000436,WBGene00004769,0.1072231722026931
WBGene00000436,WBGene00006762,0.03832824892154995
WBGene00000436,WBGene00000445,0.34385546665886335
WBGene00000436,WBGene00003397,0.1317643802748096
WBGene00000436,WBGene00006382,0.1956346824914431
WBGene00000436,WBGene00003930,0.3480814829285432
WBGene00000436,WBGene00004204,0.26389834381373817
WBGene00000436,WBGene00001559,0.35493100726598403
WBGene00000436,WBGene00001674,0.2598001895938749
WBGene00000436,WBGene00006805,0.23230281409713818
WBGene00000436,WBGene00002261,0.2641018832258554
WBGene00000436,WBGene00000793,0.04192365886327961
WBGene00000436,WBGene00001959,0.46486412639837243
WBGene00000436,WBGene00000912,0.051528348599431194
WBGene00000436,WBGene00003638,0.24990223725437982
WBGene00000436,WBGene00000439,0.01806277865774911
WBGene00000436,WBGene00006868,0.3145578670794151
WBGene00000436,WBGene00003025,0.16787680855272358
WBGene00000436,WBGene00004888,0.15506973706398214
WBGene00000436,WBGene00006542,0.16652181144069897
WBGene00000436,WBGene00004854,0.5471991706720635
WBGene00000436,WBGene00003401,0.2896835400691109
WBGene00000436,WBGene00002004,0.4513259697719836
WBGene00000436,WBGene00006797,0.7145379333218861
WBGene00000436,WBGene00004729,0.32171122220071335
WBGene00000436,WBGene00012735,0.2648999075712084
WBGene00000436,WBGene00006818,0.3697943767549628
WBGene00000436,WBGene00006959,0.4920411376706051
WBGene00000436,WBGene00007984,0.046893012598117526
WBGene00000436,WBGene00006766,0.10946486089379154
WBGene00000436,WBGene00002324,0.021568934317279423
WBGene00000436,WBGene00001161,0.008371860349099496
WBGene00000436,WBGene00003509,0.36075791122676176
WBGene00000436,WBGene00004277,0.2221751790289055
WBGene00000436,WBGene00000448,0.3090974271681618
WBGene00000436,WBGene00003623,0.296471471791755
WBGene00000436,WBGene00006947,0.26513622063177233
WBGene00000436,WBGene00006948,0.4521998612691097
WBGene00000436,WBGene00006950,0.19597983789927867
WBGene00000436,WBGene00006952,0.4280704184815305
WBGene00000436,WBGene00006953,0.02683649561359782
WBGene00000436,WBGene00006954,0.06672277168478764
WBGene00000436,WBGene00006955,0.3753043216706478
WBGene00000436,WBGene00001165,0.04850470546275624
WBGene00000436,WBGene00017326,0.103851228628949
WBGene00000436,WBGene00004950,0.5642829068765174
WBGene00000436,WBGene00015651,0.38544698766385954
WBGene00000436,WBGene00001204,0.553403243157563
WBGene00000436,WBGene00001377,0.18116212006248517
WBGene00000436,WBGene00001259,0.04349598271969254
WBGene00000436,WBGene00004773,0.29061800969568496
WBGene00000436,WBGene00002845,0.2620227227172388
WBGene00000436,WBGene00022861,0.034867112406866484
WBGene00000436,WBGene00003911,0.3084193870021917
WBGene00000436,WBGene00000939,0.19130576780590292
WBGene00000436,WBGene00012990,0.2869694908038403
WBGene00000436,WBGene00000457,0.050904898940423854
WBGene00000436,WBGene00001081,0.09879902587421854
WBGene00000436,WBGene00003377,0.049755468745263966
WBGene00000436,WBGene00000894,0.34390682625699304
WBGene00000436,WBGene00003008,0.5455446257659292
WBGene00000436,WBGene00001972,0.3280112257861515
WBGene00000436,WBGene00006853,0.03543847402969847
WBGene00000436,WBGene00000914,0.496595419650824
WBGene00000436,WBGene00004393,0.4241724216112902
WBGene00000436,WBGene00002178,0.4565152793685034
WBGene00000436,WBGene00001585,0.04799972203226945
WBGene00000436,WBGene00006648,0.2614442436029275
WBGene00000436,WBGene00007026,0.04587914632339603
WBGene00000436,WBGene00001249,0.1743535589774958
WBGene00000436,WBGene00000792,0.2685439865368614
WBGene00000436,WBGene00001502,0.6919249633764768
WBGene00000436,WBGene00000438,0.8736583222325136
WBGene00000436,WBGene00003106,0.4727805985175277
WBGene00000436,WBGene00001949,0.1347163668521915
WBGene00000436,WBGene00007018,0.13980788942088881
WBGene00000436,WBGene00003774,0.018151487813277738
WBGene00000436,WBGene00006412,0.3134113384531638
WBGene00000436,WBGene00000506,0.1815191122445507
WBGene00000436,WBGene00006706,0.165655472703139
WBGene00000436,WBGene00006570,0.24458174356933426
WBGene00000436,WBGene00003246,0.04052501416479092
WBGene00000436,WBGene00003920,0.2010594763641975
WBGene00000436,WBGene00011111,0.15694613621110792
WBGene00000436,WBGene00004800,0.2714550514606639
WBGene00000436,WBGene00003592,0.18108082981199639
WBGene00000436,WBGene00006817,0.015132754961463555
WBGene00000436,WBGene00001029,0.18945937726075926
WBGene00000436,WBGene00006383,0.024495023701140956
WBGene00000436,WBGene00006386,0.14503604849419133
WBGene00000436,WBGene00006365,0.3689667797679137
WBGene00000436,WBGene00004202,0.4113368109703404
WBGene00000436,WBGene00003938,-2
WBGene00000436,WBGene00018990,0.08637202239633439
WBGene00000436,WBGene00003164,0.19672196717095827
WBGene00000436,WBGene00004343,0.13077831179001018
WBGene00000436,WBGene00005015,6.38719117525034E-4
WBGene00000436,WBGene00007012,0.19845568807628153
WBGene00000436,WBGene00007014,0.12047723009611476
WBGene00000436,WBGene00007022,0.2253229801944634
WBGene00000436,WBGene00014123,0.01259231622979663
WBGene00000436,WBGene00000876,0.26982935924907353
WBGene00000436,WBGene00006612,0.5431996295119977
WBGene00000436,WBGene00004466,0.2775843620166746
WBGene00000436,WBGene00007412,0.13720433380893335
WBGene00000436,WBGene00004203,0.13624188766419587
WBGene00000436,WBGene00001961,0.8751880992396834
WBGene00000436,WBGene00009540,0.9128477326127074
WBGene00000436,WBGene00013665,0.6708726251465538
WBGene00000436,WBGene00002295,0.03219362135718491
WBGene00000436,WBGene00003148,0.3223546478959356
WBGene00000436,WBGene00006746,0.1379474937119435
WBGene00000436,,-2
WBGene00000436,WBGene00003036,0.18837231988324196
WBGene00000436,WBGene00000936,0.12072587067943064
WBGene00000436,WBGene00004013,0.08751666222773626
WBGene00000436,WBGene00001171,0.5847728383349355
WBGene00000436,WBGene00003224,0.3611154848534513
WBGene00000436,WBGene00000454,0.3660036266719933
WBGene00000436,WBGene00001368,0.754225594409169
WBGene00000436,WBGene00001707,0.3727518676146978
WBGene00000436,WBGene00000895,0.4715835789870073
WBGene00000436,WBGene00006876,0.6253978733279615
WBGene00000436,WBGene00022727,0.24549599868053404
WBGene00000436,WBGene00006774,0.2897382073554222
WBGene00000436,WBGene00004771,0.6211251192509762
WBGene00000436,WBGene00006545,0.0050071737566372765
WBGene00000436,WBGene00004090,0.3862249251366183
WBGene00000436,WBGene00000442,0.7938106477326956
WBGene00000436,WBGene00004178,-2
WBGene00000436,WBGene00004179,0.41245968838045605
WBGene00000436,WBGene00001995,0.24412092441503955
WBGene00000436,WBGene00018398,0.1581777013231192
WBGene00000436,WBGene00006724,0.32322899404649674
WBGene00000436,WBGene00004215,0.22761909452735807
WBGene00000436,WBGene00006894,0.07793503934021492
WBGene00000436,WBGene00006896,0.03014115767183752
WBGene00000436,WBGene00006897,0.04605344052250977
WBGene00000436,WBGene00004735,0.2689046876322179
WBGene00000436,WBGene00006546,0.3002068543238087
WBGene00000436,WBGene00009899,0.14783876302408694
WBGene00000436,WBGene00001400,0.3836767143209061
WBGene00000436,WBGene00004774,0.21207586748172436
WBGene00000436,WBGene00002028,0.17299487261925775
WBGene00000436,WBGene00000897,0.11894302254458318
WBGene00000436,WBGene00006869,0.18315444141690676
WBGene00000436,WBGene00001952,0.33294338174826227
WBGene00000436,WBGene00003775,0.2913841069041348
WBGene00000436,WBGene00004205,0.3554872210318227
WBGene00000437,WBGene00000443,0.9428622816413228
WBGene00000437,WBGene00004077,0.6955228485779111
WBGene00000437,WBGene00004856,0.037433040749258795
WBGene00000437,WBGene00000936,0.054572687739676315
WBGene00000437,WBGene00006349,0.3295595313064478
WBGene00000437,WBGene00004804,0.4537435782518075
WBGene00000437,WBGene00004858,0.2235938813059368
WBGene00000437,WBGene00003020,0.3166278548509053
WBGene00000437,WBGene00001118,0.4120131172087094
WBGene00000437,WBGene00006870,0.5010512642979257
WBGene00000437,WBGene00002335,0.45829935202116207
WBGene00000437,WBGene00002990,0.5300960228759074
WBGene00000437,WBGene00004774,0.28598618369309514
WBGene00000437,WBGene00006766,0.5561182045824409
WBGene00000437,WBGene00003605,0.686714953889562
WBGene00000437,WBGene00001249,0.8746786433554504
WBGene00000437,WBGene00001972,0.5676290396634561
WBGene00000437,WBGene00004945,0.43048530100274157
WBGene00000437,WBGene00004857,0.25431585953949176
WBGene00000437,WBGene00002992,0.5456470750279897
WBGene00000437,WBGene00002299,0.1584364043242612
WBGene00000437,WBGene00017132,0.0881500333376066
WBGene00000437,WBGene00001311,0.8165692148872706
WBGene00000437,WBGene00001250,0.5722710821983932
WBGene00000437,WBGene00000995,0.48363512100915224
WBGene00000437,WBGene00001251,0.6468859110994795
WBGene00000437,WBGene00004319,0.33493408114862383
WBGene00000437,WBGene00018430,0.7544310955172383
WBGene00000437,WBGene00004800,0.41039195533951867
WBGene00000437,WBGene00016197,0.6126155681519045
WBGene00000437,WBGene00018833,0.3462266409650448
WBGene00000437,WBGene00006999,0.02747052985193797
WBGene00000437,WBGene00003024,0.18817653739327878
WBGene00000437,WBGene00015437,0.6440533627530362
WBGene00000437,WBGene00011935,0.24149290552041006
WBGene00000437,WBGene00014200,0.5342235889608502
WBGene00000437,WBGene00044319,0.41297875855815547
WBGene00000437,WBGene00002043,0.06777148194600978
WBGene00000437,WBGene00002044,0.3671800501361516
WBGene00000437,WBGene00000858,0.842461850901208
WBGene00000437,WBGene00000561,0.9004249857104366
WBGene00000437,WBGene00006776,0.45312420443009993
WBGene00000437,WBGene00004117,0.09777063759067331
WBGene00000437,WBGene00002989,0.36196444206272466
WBGene00000437,WBGene00001434,0.6945096872460158
WBGene00000437,WBGene00003000,0.28365165900931355
WBGene00000437,WBGene00006881,0.46731889193525294
WBGene00000437,WBGene00003623,0.4578389434313751
WBGene00000437,WBGene00006746,0.8992495243972913
WBGene00000437,WBGene00006818,0.08484492461723042
WBGene00000437,WBGene00002988,0.09958197892850067
WBGene00000437,WBGene00001949,0.5507461227001808
WBGene00000437,WBGene00002632,0.6590618099560136
WBGene00000437,WBGene00001161,0.2786442746410502
WBGene00000437,WBGene00004202,0.31533437546235393
WBGene00000437,WBGene00001950,0.7762957834392055
WBGene00000437,WBGene00001208,0.518572199991747
WBGene00000437,WBGene00006546,0.21999298569199097
WBGene00000437,WBGene00001186,0.405170773243744
WBGene00000437,WBGene00001953,0.27760535046225265
WBGene00000437,WBGene00006580,0.8260633945578845
WBGene00000437,WBGene00015934,0.14336067604205177
WBGene00000437,WBGene00006796,0.848814419060174
WBGene00000437,WBGene00000449,0.8643436266332698
WBGene00000437,WBGene00006970,0.163293821724767
WBGene00000437,WBGene00006778,0.2775936226552528
WBGene00000437,WBGene00006770,0.2494350737850087
WBGene00000437,WBGene00001171,0.3456633447011668
WBGene00000437,WBGene00006744,0.25050094790732813
WBGene00000437,WBGene00004335,0.8368659257146513
WBGene00000437,WBGene00002031,0.41379225221305604
WBGene00000437,WBGene00007984,0.6693576704124542
WBGene00000437,WBGene00000454,0.16625928214691757
WBGene00000437,WBGene00003182,0.28142532865382924
WBGene00000437,WBGene00001954,0.06742397552472262
WBGene00000437,WBGene00003017,0.02079472772371197
WBGene00000437,WBGene00003779,0.7939228901632429
WBGene00000437,WBGene00006543,0.5009607025301857
WBGene00000437,WBGene00001579,0.49910504751117757
WBGene00000437,WBGene00004024,0.6561500755792086
WBGene00000437,WBGene00000478,0.9046216619096563
WBGene00000437,WBGene00006652,0.3170396159479668
WBGene00000437,WBGene00000914,0.1606743033417638
WBGene00000437,WBGene00001253,0.3398335499006803
WBGene00000437,WBGene00003825,0.5650898736571123
WBGene00000437,WBGene00001609,0.03126911589719508
WBGene00000437,WBGene00001328,0.914620531853779
WBGene00000437,WBGene00004729,0.643462996514403
WBGene00000437,WBGene00001979,0.3133908688669754
WBGene00000437,WBGene00006948,0.11083713277157953
WBGene00000437,WBGene00006853,0.8414996764086631
WBGene00000437,WBGene00003018,0.7853410929071595
WBGene00000437,WBGene00002029,0.32437881969166893
WBGene00000437,WBGene00004389,0.39657061512023
WBGene00000437,WBGene00000834,0.30616281548042423
WBGene00000437,WBGene00004888,0.25693512946219693
WBGene00000437,WBGene00006542,0.01913648323428598
WBGene00000437,WBGene00006947,0.20721624199096644
WBGene00000437,WBGene00006950,0.4700148196406532
WBGene00000437,WBGene00006952,0.21915315495992402
WBGene00000437,WBGene00006953,0.4471429747401904
WBGene00000437,WBGene00004203,0.25942710090527027
WBGene00000437,WBGene00002987,0.2814758989321605
WBGene00000437,WBGene00001439,0.4860144633766754
WBGene00000437,WBGene00002081,0.39136090435435084
WBGene00000437,WBGene00004393,0.40718320032293276
WBGene00000437,WBGene00002007,0.7827993153769858
WBGene00000437,WBGene00044072,0.5305043514166372
WBGene00000437,WBGene00000438,0.23463837209933963
WBGene00000437,WBGene00011614,0.4659184163231203
WBGene00000437,WBGene00001585,0.2990927692490201
WBGene00000437,WBGene00004854,0.025141373903070578
WBGene00000437,WBGene00002601,0.6138867764546839
WBGene00000437,WBGene00000857,0.9325196175491124
WBGene00000437,WBGene00001959,0.1282927909544809
WBGene00000437,WBGene00006787,0.19495497982150778
WBGene00000437,WBGene00000961,0.646797441235802
WBGene00000437,WBGene00006873,0.7513908066452637
WBGene00000437,WBGene00006547,0.2762390995037544
WBGene00000437,WBGene00004204,0.3220241233340932
WBGene00000437,WBGene00003622,0.19771888617109112
WBGene00000437,WBGene00003037,0.23028038545408608
WBGene00000437,WBGene00007029,0.2616588713388731
WBGene00000437,WBGene00016913,0.8329492468044636
WBGene00000437,WBGene00006805,0.2092508708003983
WBGene00000437,WBGene00006808,0.0277530187383785
WBGene00000437,WBGene00002004,0.179556562630102
WBGene00000437,WBGene00000431,0.45862731587872174
WBGene00000437,WBGene00006743,0.3674081882109548
WBGene00000437,WBGene00002008,0.017446089643359867
WBGene00000437,WBGene00003595,0.8163396615311934
WBGene00000437,WBGene00013111,0.7192596980025626
WBGene00000437,WBGene00003014,0.745899507793462
WBGene00000437,WBGene00006773,0.6785137083940573
WBGene00000437,WBGene00007704,0.023179718648958052
WBGene00000437,WBGene00021714,0.4376770192570836
WBGene00000437,WBGene00006745,0.7768120190190517
WBGene00000437,WBGene00000451,0.41757289857063234
WBGene00000437,WBGene00003826,0.3337257060445275
WBGene00000437,WBGene00006648,0.2762407623725947
WBGene00000437,WBGene00007026,0.47170304206515273
WBGene00000437,WBGene00001973,0.08046061146805214
WBGene00000437,WBGene00006545,0.7314448119574395
WBGene00000437,WBGene00007018,0.40978685221018446
WBGene00000437,WBGene00000448,0.22089495955450353
WBGene00000437,WBGene00006654,0.01187786738377858
WBGene00000437,WBGene00004803,0.10318394368304237
WBGene00000437,WBGene00006751,0.21356039462083917
WBGene00000437,WBGene00004769,0.5329370902809688
WBGene00000437,WBGene00000900,0.33977618242027857
WBGene00000437,WBGene00006786,0.5715899097473954
WBGene00000437,WBGene00001974,0.4081485231433383
WBGene00000437,WBGene00004889,0.3515481399475387
WBGene00000437,WBGene00001580,0.2970298673846167
WBGene00000437,WBGene00013147,0.21578852714384858
WBGene00000437,WBGene00003025,0.6927180844923233
WBGene00000437,WBGene00004287,0.016620078777906642
WBGene00000437,WBGene00006386,0.41199930574316296
WBGene00000437,WBGene00007103,0.9113490421870992
WBGene00000437,WBGene00003247,0.7603569488048076
WBGene00000437,WBGene00021636,0.3463191888764292
WBGene00000437,WBGene00006790,0.14845484629578143
WBGene00000437,WBGene00006498,0.5178961232244411
WBGene00000437,WBGene00003592,0.11350825196919138
WBGene00000437,WBGene00003106,0.020462955057157565
WBGene00000437,WBGene00004277,0.4192024602460933
WBGene00000437,WBGene00001834,0.3357473567660667
WBGene00000437,WBGene00002248,0.3847895367616692
WBGene00000437,WBGene00007022,0.09773742571489322
WBGene00000437,WBGene00003001,0.7759473349113295
WBGene00000437,WBGene00003380,0.6941686427976597
WBGene00000437,WBGene00004466,0.20525862277669976
WBGene00000437,WBGene00020961,0.16719419194557156
WBGene00000437,WBGene00006843,0.6081512796420674
WBGene00000437,WBGene00006382,0.19022945030280622
WBGene00000437,WBGene00003047,0.08558441251162408
WBGene00000437,WBGene00000876,0.16605668495378106
WBGene00000437,WBGene00006868,0.09748028572590037
WBGene00000437,WBGene00002245,0.2180914750969071
WBGene00000437,WBGene00003846,0.5605434460725943
WBGene00000437,WBGene00022423,0.4731061939848374
WBGene00000437,WBGene00004343,0.427474267129792
WBGene00000437,WBGene00004210,0.03696758276992547
WBGene00000437,WBGene00003885,0.20853787534924761
WBGene00000437,WBGene00001184,0.1814418422657059
WBGene00000437,WBGene00006780,0.19466386158165294
WBGene00000437,WBGene00011259,0.09871382010146997
WBGene00000437,WBGene00012735,0.12422273757919512
WBGene00000437,WBGene00003112,0.22276974473183492
WBGene00000437,WBGene00006527,0.16645887675446755
WBGene00000437,WBGene00004013,0.9803135680374769
WBGene00000437,WBGene00000894,0.374516024737953
WBGene00000437,WBGene00001081,0.3696526099248825
WBGene00000437,WBGene00001978,0.596140383161036
WBGene00000437,WBGene00004766,0.5628552054672054
WBGene00000437,WBGene00000458,0.9154435811457701
WBGene00000437,WBGene00004932,0.21396749137467366
WBGene00000437,WBGene00006958,0.2122771897279538
WBGene00000437,WBGene00004949,0.560083443866991
WBGene00000437,WBGene00000482,0.8600295460348041
WBGene00000437,WBGene00007784,0.20670650174425667
WBGene00000437,WBGene00000452,0.2668653445797138
WBGene00000437,WBGene00006852,0.6303263270981156
WBGene00000437,WBGene00000895,0.1311742840076004
WBGene00000437,WBGene00006655,0.07772950390527515
WBGene00000437,WBGene00006869,0.6792814543897411
WBGene00000437,WBGene00018786,0.04544338121230517
WBGene00000437,WBGene00006831,0.03700491793148996
WBGene00000437,WBGene00006788,0.20078787834524336
WBGene00000437,WBGene00000912,0.2618212996093628
WBGene00000437,WBGene00001101,0.7369894363963654
WBGene00000437,WBGene00000793,0.12495675957795946
WBGene00000437,WBGene00004773,0.09914903164391273
WBGene00000437,WBGene00001324,0.40360443293160375
WBGene00000437,WBGene00013220,0.3711374342976126
WBGene00000437,WBGene00004259,0.45106943311775105
WBGene00000437,WBGene00003886,0.21540406605492932
WBGene00000437,WBGene00003008,0.035859867659937504
WBGene00000437,WBGene00000527,0.3229991883727259
WBGene00000437,WBGene00002261,0.8040366158514968
WBGene00000437,WBGene00022400,0.20564165521496042
WBGene00000437,WBGene00006954,0.5190164286999429
WBGene00000437,WBGene00006955,0.2114823834254661
WBGene00000437,WBGene00022727,0.3287566836676088
WBGene00000437,WBGene00003654,0.8979384650397532
WBGene00000437,WBGene00007019,0.31061112973375776
WBGene00000437,WBGene00003387,0.2702747410128306
WBGene00000437,WBGene00011926,0.4119459729593983
WBGene00000437,WBGene00003397,0.5919696370740767
WBGene00000437,WBGene00000830,-2
WBGene00000437,WBGene00004735,0.09702101715397368
WBGene00000437,WBGene00000464,0.5860059271144346
WBGene00000437,WBGene00001377,0.8211884570774718
WBGene00000437,WBGene00003148,0.387930176215692
WBGene00000437,WBGene00004771,0.059939358167093455
WBGene00000437,WBGene00002243,0.08593180442652042
WBGene00000437,WBGene00002181,0.6784371134772719
WBGene00000437,WBGene00004047,0.2528170755924291
WBGene00000437,WBGene00003509,0.14055456514484546
WBGene00000437,WBGene00001194,0.4737858722055115
WBGene00000437,WBGene00004950,0.08981675878402691
WBGene00000437,WBGene00003930,0.4290506367063578
WBGene00000437,WBGene00006840,0.21616399486906504
WBGene00000437,WBGene00013095,0.26135297683561703
WBGene00000437,WBGene00006833,0.36785140436548236
WBGene00000437,WBGene00003036,0.3237331217936854
WBGene00000437,WBGene00006960,0.055825482987863925
WBGene00000437,WBGene00004860,0.4103014241214032
WBGene00000437,WBGene00004031,0.5827280910036565
WBGene00000437,WBGene00000445,0.2796291597183138
WBGene00000437,WBGene00013676,0.2455020411079977
WBGene00000437,WBGene00020930,0.2805404773728021
WBGene00000437,WBGene00022389,0.032834036490955634
WBGene00000437,WBGene00003007,0.36170729480522124
WBGene00000437,WBGene00003919,0.397834697468116
WBGene00000437,WBGene00012330,0.42739405580754314
WBGene00000437,WBGene00004046,0.2557761971100963
WBGene00000437,WBGene00018990,0.07808493101445212
WBGene00000437,WBGene00004732,0.3162974764945995
WBGene00000437,WBGene00006762,0.0927717744579067
WBGene00000437,WBGene00001707,0.1921715155084014
WBGene00000437,WBGene00014123,0.3754773839218332
WBGene00000437,WBGene00004719,0.1945087090668642
WBGene00000437,WBGene00001127,0.5232766086464252
WBGene00000437,WBGene00022182,0.5187875656459823
WBGene00000437,WBGene00007776,0.4895775005305594
WBGene00000437,WBGene00007012,0.326396768303706
WBGene00000437,WBGene00003681,0.30675498808685064
WBGene00000437,WBGene00003220,0.14412498048053957
WBGene00000437,WBGene00000484,0.0661770498731064
WBGene00000437,WBGene00006894,0.5566793891591855
WBGene00000437,WBGene00006896,0.6653202129675606
WBGene00000437,WBGene00006897,0.6424504233538227
WBGene00000437,WBGene00004090,0.12952774965843686
WBGene00000437,WBGene00010556,0.7434970854708116
WBGene00000437,WBGene00010537,0.30653059949391936
WBGene00000437,WBGene00006584,0.08800195720495917
WBGene00000437,WBGene00007014,0.24272349278824823
WBGene00000437,WBGene00003480,0.4141873059944324
WBGene00000437,WBGene00004930,0.2627548944343628
WBGene00000437,WBGene00007036,0.3648232754893808
WBGene00000437,WBGene00003401,0.43723248197040687
WBGene00000437,WBGene00000447,0.16280934167178318
WBGene00000437,WBGene00003675,0.06517550355919248
WBGene00000437,WBGene00018572,0.06770247750432305
WBGene00000437,WBGene00000507,0.05576700853665788
WBGene00000437,WBGene00000508,0.5817655785563661
WBGene00000437,WBGene00004034,0.17903936904151987
WBGene00000437,WBGene00001746,0.6880301082910555
WBGene00000437,WBGene00002230,0.7365035096253684
WBGene00000437,WBGene00004875,0.4389317537513228
WBGene00000437,WBGene00000440,0.05885370693580855
WBGene00000437,WBGene00003931,0.48584596004664693
WBGene00000437,WBGene00003164,0.10773977627364474
WBGene00000437,WBGene00010406,0.4633681926420452
WBGene00000437,WBGene00004215,0.5625107096373129
WBGene00000437,WBGene00006959,0.13884518947948793
WBGene00000437,WBGene00004192,0.9227268242969667
WBGene00000437,WBGene00003107,0.6740793207379923
WBGene00000437,WBGene00003980,0.03083208411263925
WBGene00000437,WBGene00003911,0.5676905199748362
WBGene00000437,WBGene00003009,0.08327248413180621
WBGene00000437,WBGene00018771,0.19998802595247434
WBGene00000437,WBGene00011327,0.2724709140265681
WBGene00000437,WBGene00001210,0.18478282826611006
WBGene00000437,WBGene00006752,0.18735547744996575
WBGene00000437,WBGene00006839,0.5043665644729887
WBGene00000437,WBGene00018769,0.34102760395728754
WBGene00000437,WBGene00012990,0.17178543278860275
WBGene00000437,WBGene00002295,0.8027599554374595
WBGene00000437,WBGene00003822,0.7555636849244618
WBGene00000437,WBGene00006774,0.07737501275618032
WBGene00000437,WBGene00002879,0.7023973042381678
WBGene00000437,WBGene00003830,0.18224637653990294
WBGene00000437,WBGene00001029,0.19318834660618547
WBGene00000437,WBGene00010757,0.7566799895718929
WBGene00000437,WBGene00001188,0.09766162673441206
WBGene00000437,WBGene00006525,0.18639744002411424
